TRX_ID,TRX_TS,PRODUCT_ID,PRODUCT_NAME,SALES
1282,12/04/17 09.52,250,Pisang Goreng,29000
1282,12/04/17 09.52,281,Teh Tubruk,12000
1283,12/04/17 10.29,228,Bakmi Godog Keju,30000
1283,12/04/17 10.29,228,Bakmi Godog Keju,30000
1283,12/04/17 10.29,228,Bakmi Godog Keju,30000
1283,12/04/17 10.29,228,Bakmi Godog Keju,30000
1283,12/04/17 10.29,306,Mineral Water,8000
1283,12/04/17 10.29,231,Nasi Goreng Jawa,34000
1283,12/04/17 10.29,238,Nasi Putih,39000
1283,12/04/17 10.29,281,Teh Tubruk,12000
1283,12/04/17 10.29,281,Teh Tubruk,12000
1283,12/04/17 10.29,281,Teh Tubruk,12000
1283,12/04/17 10.29,281,Teh Tubruk,12000
1283,12/04/17 10.29,281,Teh Tubruk,12000
1283,12/04/17 10.29,281,Teh Tubruk,12000
1283,12/04/17 10.29,281,Teh Tubruk,12000
1283,12/04/17 10.29,306,Mineral Water,8000
1284,12/04/17 10.22,243,Rawon,36000
1295,12/04/17 11.18,218,Roti Bakar,25000
1295,12/04/17 11.18,218,Roti Bakar,25000
1295,12/04/17 11.18,281,Teh Tubruk,12000
1295,12/04/17 11.18,281,Teh Tubruk,12000
1297,12/04/17 13.45,265,Latte,35000
1297,12/04/17 13.45,265,Latte,35000
1297,12/04/17 13.45,231,Nasi Goreng Jawa,34000
1297,12/04/17 13.45,231,Nasi Goreng Jawa,34000
1297,12/04/17 13.45,257,Rawon,27000
1297,12/04/17 13.45,257,Rawon,27000
1297,12/04/17 13.45,306,Mineral Water,8000
1297,12/04/17 13.45,306,Mineral Water,8000
1308,12/04/17 18.24,339,Fresh Orange Juice,23000
1308,12/04/17 18.24,306,Mineral Water,8000
1308,12/04/17 18.24,257,Rawon,27000
1309,12/04/17 18.02,228,Bakmi Godog Keju,30000
1309,12/04/17 18.02,236,Nasi Putih,7000
1309,12/04/17 18.02,233,Rawon,36000
1309,12/04/17 18.02,281,Teh Tubruk,12000
1309,12/04/17 18.02,281,Teh Tubruk,12000
1309,12/04/17 18.02,281,Teh Tubruk,12000
1310,12/04/17 18.39,246,Soto Ayam,34000
1311,12/04/17 18.06,287,Cappuccino,26000
1312,12/04/17 18.10,214,Roti Bakar,22000
1313,12/04/17 19.17,230,Soto Ayam,30000
1314,12/04/17 19.06,231,Nasi Goreng Jawa,34000
1314,12/04/17 19.06,231,Nasi Goreng Jawa,34000
1314,12/04/17 19.06,224,Roti Bakar,28000
1314,12/04/17 19.06,282,Teh Tubruk,29000
1314,12/04/17 19.06,306,Mineral Water,8000
1314,12/04/17 19.06,306,Mineral Water,8000
1315,12/04/17 19.01,235,Soto Ayam,35000
1316,12/04/17 20.58,306,Mineral Water,8000
1316,12/04/17 20.58,236,Nasi Putih,7000
1316,12/04/17 20.58,247,Roti Bakar,30000
1316,12/04/17 20.58,325,Spaghetti Bolognese,36000
1316,12/04/17 20.58,281,Teh Tubruk,12000
1316,12/04/17 20.58,302,Fresh Orange Juice,34000
1317,12/04/17 21.24,228,Bakmi Godog Keju,30000
1317,12/04/17 21.24,228,Bakmi Godog Keju,30000
1317,12/04/17 21.24,232,Bakmi Goreng Jawa,38000
1317,12/04/17 21.24,286,Macchiato,26000
1317,12/04/17 21.24,285,Mineral Water,26000
1317,12/04/17 21.24,306,Mineral Water,8000
1317,12/04/17 21.24,306,Mineral Water,8000
1317,12/04/17 21.24,231,Nasi Goreng Jawa,34000
1317,12/04/17 21.24,231,Nasi Goreng Jawa,34000
1317,12/04/17 21.24,231,Nasi Goreng Jawa,34000
1317,12/04/17 21.24,301,Nasi Putih,29000
1317,12/04/17 21.24,250,Pisang Goreng,29000
1317,12/04/17 21.24,215,Roti Bakar,22000
1317,12/04/17 21.24,216,Roti Bakar,23000
1317,12/04/17 21.24,281,Teh Tubruk,12000
1317,12/04/17 21.24,281,Teh Tubruk,12000
1317,12/04/17 21.24,281,Teh Tubruk,12000
1317,12/04/17 21.24,281,Teh Tubruk,12000
1317,12/04/17 21.24,281,Teh Tubruk,12000
1317,12/04/17 21.24,281,Teh Tubruk,12000
1317,12/04/17 21.24,306,Mineral Water,8000
1317,12/04/17 21.24,306,Mineral Water,8000
1317,12/04/17 21.24,306,Mineral Water,8000
1318,12/04/17 21.29,224,Roti Bakar,28000
1319,12/05/17 13.11,334,Extra Kerupuk Putih,6000
1319,12/05/17 13.11,235,Soto Ayam,35000
1319,12/05/17 13.11,235,Soto Ayam,35000
1319,12/05/17 13.11,281,Teh Tubruk,12000
1319,12/05/17 13.11,281,Teh Tubruk,12000
1320,12/05/17 13.37,228,Bakmi Godog Keju,30000
1320,12/05/17 13.37,228,Bakmi Godog Keju,30000
1320,12/05/17 13.37,281,Teh Tubruk,12000
1320,12/05/17 13.37,281,Teh Tubruk,12000
1320,12/05/17 13.37,281,Teh Tubruk,12000
1320,12/05/17 13.37,281,Teh Tubruk,12000
1321,12/05/17 14.29,229,Bakmi Goreng Jawa,35000
1321,12/05/17 14.29,281,Teh Tubruk,12000
1323,12/05/17 18.31,283,Hot/Ice Lemon Tea,26000
1323,12/05/17 18.31,278,Kopi Tubruk,24000
1323,12/05/17 18.31,214,Roti Bakar,22000
1324,12/05/17 18.52,333,Extra Kerupuk Putih,5000
1324,12/05/17 18.52,307,Hot/Ice Lemon Tea,36000
1324,12/05/17 18.52,285,Mineral Water,26000
1324,12/05/17 18.52,254,Pisang Goreng,28000
1325,12/05/17 18.01,228,Bakmi Godog Keju,30000
1325,12/05/17 18.01,275,Teh Tubruk,12006
1325,12/05/17 18.01,281,Teh Tubruk,12000
1326,12/05/17 19.35,267,Macchiato,33000
1327,12/05/17 19.56,228,Bakmi Godog Keju,30000
1327,12/05/17 19.56,228,Bakmi Godog Keju,30000
1327,12/05/17 19.56,281,Teh Tubruk,12000
1327,12/05/17 19.56,281,Teh Tubruk,12000
1328,12/05/17 20.35,237,Nasi Goreng Jawa,48000
1328,12/05/17 20.35,247,Roti Bakar,30000
1328,12/05/17 20.35,234,Soto Ayam,48000
1328,12/05/17 20.35,306,Mineral Water,8000
1329,12/05/17 20.07,281,Teh Tubruk,12000
1330,12/05/17 20.08,228,Bakmi Godog Keju,30000
1330,12/05/17 20.08,282,Teh Tubruk,29000
1330,12/05/17 20.08,281,Teh Tubruk,12000
1331,12/05/17 20.52,230,Soto Ayam,30000
1332,12/05/17 20.56,236,Nasi Putih,7000
1332,12/05/17 20.56,233,Rawon,36000
1333,12/05/17 20.27,291,Fresh Orange Juice,37000
1333,12/05/17 20.27,291,Fresh Orange Juice,37000
1333,12/05/17 20.27,254,Pisang Goreng,28000
1333,12/05/17 20.27,243,Rawon,36000
1334,12/05/17 20.25,279,Teh Tarik,27000
1334,12/05/17 20.25,281,Teh Tubruk,12000
1335,12/06/17 09.52,281,Teh Tubruk,12000
1336,12/06/17 09.38,228,Bakmi Godog Keju,30000
1336,12/06/17 09.38,281,Teh Tubruk,12000
1336,12/06/17 09.38,281,Teh Tubruk,12000
1337,12/06/17 09.19,231,Nasi Goreng Jawa,34000
1337,12/06/17 09.19,281,Teh Tubruk,12000
1337,12/06/17 09.19,306,Mineral Water,8000
1338,12/06/17 12.53,231,Nasi Goreng Jawa,34000
1338,12/06/17 12.53,231,Nasi Goreng Jawa,34000
1338,12/06/17 12.53,231,Nasi Goreng Jawa,34000
1338,12/06/17 12.53,306,Mineral Water,8000
1338,12/06/17 12.53,306,Mineral Water,8000
1338,12/06/17 12.53,306,Mineral Water,8000
1339,12/06/17 12.54,307,Hot/Ice Lemon Tea,36000
1339,12/06/17 12.54,297,Macchiato,30000
1339,12/06/17 12.54,247,Roti Bakar,30000
1339,12/06/17 12.54,239,Spaghetti Bolognese,38000
1339,12/06/17 12.54,281,Teh Tubruk,12000
1339,12/06/17 12.54,302,Fresh Orange Juice,34000
1340,12/06/17 13.36,229,Bakmi Goreng Jawa,35000
1340,12/06/17 13.36,281,Teh Tubruk,12000
1341,12/06/17 13.13,274,Kopi Tubruk,37000
1342,12/06/17 16.30,336,Extra Kerupuk Putih,10000
1342,12/06/17 16.30,252,French Fries,30000
1342,12/06/17 16.30,283,Hot/Ice Lemon Tea,26000
1342,12/06/17 16.30,285,Mineral Water,26000
1342,12/06/17 16.30,257,Rawon,27000
1342,12/06/17 16.30,281,Teh Tubruk,12000
1343,12/06/17 16.18,228,Bakmi Godog Keju,30000
1343,12/06/17 16.18,281,Teh Tubruk,12000
1343,12/06/17 16.18,281,Teh Tubruk,12000
1344,12/06/17 16.02,236,Nasi Putih,7000
1344,12/06/17 16.02,233,Rawon,36000
1344,12/06/17 16.02,284,Teh Tarik,18000
1345,12/06/17 16.27,231,Nasi Goreng Jawa,34000
1345,12/06/17 16.27,257,Rawon,27000
1345,12/06/17 16.27,306,Mineral Water,8000
1346,12/06/17 16.20,214,Roti Bakar,22000
1346,12/06/17 16.20,281,Teh Tubruk,12000
1347,12/06/17 16.03,306,Mineral Water,8000
1347,12/06/17 16.03,257,Rawon,27000
1347,12/06/17 16.03,257,Rawon,27000
1348,12/06/17 17.21,231,Nasi Goreng Jawa,34000
1348,12/06/17 17.21,231,Nasi Goreng Jawa,34000
1348,12/06/17 17.21,306,Mineral Water,8000
1348,12/06/17 17.21,306,Mineral Water,8000
1349,12/06/17 18.42,228,Bakmi Godog Keju,30000
1349,12/06/17 18.42,229,Bakmi Goreng Jawa,35000
1349,12/06/17 18.42,339,Fresh Orange Juice,23000
1349,12/06/17 18.42,237,Nasi Goreng Jawa,48000
1349,12/06/17 18.42,281,Teh Tubruk,12000
1349,12/06/17 18.42,281,Teh Tubruk,12000
1349,12/06/17 18.42,306,Mineral Water,8000
1350,12/06/17 19.17,237,Nasi Goreng Jawa,48000
1350,12/06/17 19.17,306,Mineral Water,8000
1351,12/06/17 20.47,334,Extra Kerupuk Putih,6000
1351,12/06/17 20.47,238,Nasi Putih,39000
1351,12/06/17 20.47,281,Teh Tubruk,12000
1351,12/06/17 20.47,281,Teh Tubruk,12000
1352,12/06/17 20.22,229,Bakmi Goreng Jawa,35000
1353,12/06/17 21.57,228,Bakmi Godog Keju,30000
1353,12/06/17 21.57,283,Hot/Ice Lemon Tea,26000
1353,12/06/17 21.57,281,Teh Tubruk,12000
1353,12/06/17 21.57,281,Teh Tubruk,12000
1354,12/06/17 21.08,307,Hot/Ice Lemon Tea,36000
1354,12/06/17 21.08,285,Mineral Water,26000
1354,12/06/17 21.08,258,Pisang Goreng,28000
1355,12/07/17 11.16,281,Teh Tubruk,12000
1355,12/07/17 11.16,281,Teh Tubruk,12000
1356,12/07/17 13.16,254,Pisang Goreng,28000
1356,12/07/17 13.16,281,Teh Tubruk,12000
1356,12/07/17 13.16,281,Teh Tubruk,12000
1356,12/07/17 13.16,280,Teh Tubruk,29000
1357,12/07/17 13.03,302,Fresh Orange Juice,34000
1357,12/07/17 13.03,231,Nasi Goreng Jawa,34000
1357,12/07/17 13.03,231,Nasi Goreng Jawa,34000
1357,12/07/17 13.03,231,Nasi Goreng Jawa,34000
1357,12/07/17 13.03,281,Teh Tubruk,12000
1357,12/07/17 13.03,306,Mineral Water,8000
1357,12/07/17 13.03,306,Mineral Water,8000
1357,12/07/17 13.03,306,Mineral Water,8000
1358,12/07/17 14.40,302,Fresh Orange Juice,34000
1359,12/07/17 16.17,262,Americano,29000
1359,12/07/17 16.17,263,Cappuccino,34000
1359,12/07/17 16.17,301,Nasi Putih,29000
1360,12/07/17 16.27,263,Cappuccino,34000
1360,12/07/17 16.27,280,Teh Tubruk,29000
1360,12/07/17 16.27,280,Teh Tubruk,29000
1361,12/07/17 17.37,264,Latte,34000
1361,12/07/17 17.37,267,Macchiato,33000
1361,12/07/17 17.37,281,Teh Tubruk,12000
1362,12/07/17 19.30,231,Nasi Goreng Jawa,34000
1362,12/07/17 19.30,281,Teh Tubruk,12000
1362,12/07/17 19.30,306,Mineral Water,8000
1363,12/07/17 20.38,228,Bakmi Godog Keju,30000
1363,12/07/17 20.38,282,Teh Tubruk,29000
1363,12/07/17 20.38,281,Teh Tubruk,12000
1364,12/08/17 08.13,264,Latte,34000
1365,12/08/17 16.03,263,Cappuccino,34000
1365,12/08/17 16.03,302,Fresh Orange Juice,34000
1365,12/08/17 16.03,302,Fresh Orange Juice,34000
1366,12/08/17 17.21,229,Bakmi Goreng Jawa,35000
1366,12/08/17 17.21,239,Spaghetti Bolognese,38000
1366,12/08/17 17.21,279,Teh Tarik,27000
1366,12/08/17 17.21,302,Fresh Orange Juice,34000
1367,12/08/17 17.08,254,Pisang Goreng,28000
1367,12/08/17 17.08,256,Pisang Goreng,24000
1368,12/08/17 18.59,234,Soto Ayam,48000
1368,12/08/17 18.59,281,Teh Tubruk,12000
1369,12/08/17 19.12,228,Bakmi Godog Keju,30000
1369,12/08/17 19.12,228,Bakmi Godog Keju,30000
1369,12/08/17 19.12,306,Mineral Water,8000
1369,12/08/17 19.12,281,Teh Tubruk,12000
1369,12/08/17 19.12,281,Teh Tubruk,12000
1369,12/08/17 19.12,281,Teh Tubruk,12000
1370,12/09/17 10.06,252,French Fries,30000
1370,12/09/17 10.06,288,Fresh Orange Juice,35000
1370,12/09/17 10.06,288,Fresh Orange Juice,35000
1370,12/09/17 10.06,288,Fresh Orange Juice,35000
1370,12/09/17 10.06,290,Latte,35000
1370,12/09/17 10.06,290,Latte,35000
1370,12/09/17 10.06,250,Pisang Goreng,29000
1370,12/09/17 10.06,250,Pisang Goreng,29000
1370,12/09/17 10.06,249,Pisang Goreng,29000
1370,12/09/17 10.06,249,Pisang Goreng,29000
1370,12/09/17 10.06,258,Pisang Goreng,28000
1370,12/09/17 10.06,257,Rawon,27000
1370,12/09/17 10.06,224,Roti Bakar,28000
1370,12/09/17 10.06,214,Roti Bakar,22000
1370,12/09/17 10.06,281,Teh Tubruk,12000
1370,12/09/17 10.06,281,Teh Tubruk,12000
1370,12/09/17 10.06,281,Teh Tubruk,12000
1370,12/09/17 10.06,281,Teh Tubruk,12000
1370,12/09/17 10.06,281,Teh Tubruk,12000
1370,12/09/17 10.06,281,Teh Tubruk,12000
1370,12/09/17 10.06,281,Teh Tubruk,12000
1370,12/09/17 10.06,289,Teh Tubruk,12032
1371,12/09/17 12.14,241,Nasi Putih,48000
1371,12/09/17 12.14,254,Pisang Goreng,28000
1372,12/09/17 12.26,232,Bakmi Goreng Jawa,38000
1372,12/09/17 12.26,252,French Fries,30000
1372,12/09/17 12.26,281,Teh Tubruk,12000
1373,12/09/17 12.58,252,French Fries,30000
1373,12/09/17 12.58,290,Latte,35000
1373,12/09/17 12.58,267,Macchiato,33000
1373,12/09/17 12.58,281,Teh Tubruk,12000
1373,12/09/17 12.58,289,Teh Tubruk,12033
1374,12/09/17 13.34,255,Pisang Goreng,24000
1374,12/09/17 13.34,257,Rawon,27000
1375,12/09/17 15.50,333,Extra Kerupuk Putih,5000
1375,12/09/17 15.50,254,Pisang Goreng,28000
1375,12/09/17 15.50,214,Roti Bakar,22000
1376,12/09/17 16.18,306,Mineral Water,8000
1376,12/09/17 16.18,306,Mineral Water,8000
1376,12/09/17 16.18,238,Nasi Putih,39000
1376,12/09/17 16.18,214,Roti Bakar,22000
1376,12/09/17 16.18,214,Roti Bakar,22000
1376,12/09/17 16.18,235,Soto Ayam,35000
1376,12/09/17 16.18,281,Teh Tubruk,12000
1377,12/09/17 16.50,336,Extra Kerupuk Putih,10000
1378,12/09/17 16.07,278,Kopi Tubruk,24000
1378,12/09/17 16.07,256,Pisang Goreng,24000
1379,12/09/17 16.32,333,Extra Kerupuk Putih,5000
1380,12/09/17 16.56,264,Latte,34000
1380,12/09/17 16.56,259,Nasi Goreng Jawa,26000
1380,12/09/17 16.56,306,Mineral Water,8000
1381,12/09/17 19.14,263,Cappuccino,34000
1381,12/09/17 19.14,254,Pisang Goreng,28000
1381,12/09/17 19.14,281,Teh Tubruk,12000
1382,12/09/17 20.02,302,Fresh Orange Juice,34000
1382,12/09/17 20.02,286,Macchiato,26000
1382,12/09/17 20.02,231,Nasi Goreng Jawa,34000
1382,12/09/17 20.02,254,Pisang Goreng,28000
1382,12/09/17 20.02,233,Rawon,36000
1382,12/09/17 20.02,215,Roti Bakar,22000
1382,12/09/17 20.02,306,Mineral Water,8000
1383,12/10/17 09.26,262,Americano,29000
1383,12/10/17 09.26,262,Americano,29000
1383,12/10/17 09.26,262,Americano,29000
1383,12/10/17 09.26,262,Americano,29000
1383,12/10/17 09.26,333,Extra Kerupuk Putih,5000
1383,12/10/17 09.26,334,Extra Kerupuk Putih,6000
1383,12/10/17 09.26,276,Kopi Tubruk,18000
1383,12/10/17 09.26,329,Nasi Goreng Jawa,32000
1383,12/10/17 09.26,236,Nasi Putih,7000
1383,12/10/17 09.26,254,Pisang Goreng,28000
1383,12/10/17 09.26,255,Pisang Goreng,24000
1383,12/10/17 09.26,256,Pisang Goreng,24000
1383,12/10/17 09.26,233,Rawon,36000
1383,12/10/17 09.26,214,Roti Bakar,22000
1383,12/10/17 09.26,281,Teh Tubruk,12000
1383,12/10/17 09.26,281,Teh Tubruk,12000
1383,12/10/17 09.26,281,Teh Tubruk,12000
1383,12/10/17 09.26,281,Teh Tubruk,12000
1383,12/10/17 09.26,306,Mineral Water,8000
1384,12/10/17 12.39,264,Latte,34000
1385,12/10/17 15.22,245,Rawon,58000
1386,12/10/17 16.42,254,Pisang Goreng,28000
1387,12/10/17 16.49,262,Americano,29000
1388,12/10/17 18.59,283,Hot/Ice Lemon Tea,26000
1388,12/10/17 18.59,264,Latte,34000
1388,12/10/17 18.59,285,Mineral Water,26000
1388,12/10/17 18.59,306,Mineral Water,8000
1388,12/10/17 18.59,241,Nasi Putih,48000
1388,12/10/17 18.59,241,Nasi Putih,48000
1388,12/10/17 18.59,257,Rawon,27000
1388,12/10/17 18.59,273,Soto Ayam,26000
1389,12/10/17 18.02,228,Bakmi Godog Keju,30000
1389,12/10/17 18.02,236,Nasi Putih,7000
1389,12/10/17 18.02,281,Teh Tubruk,12000
1389,12/10/17 18.02,281,Teh Tubruk,12000
1389,12/10/17 18.02,281,Teh Tubruk,12000
1390,12/10/17 18.53,262,Americano,29000
1390,12/10/17 18.53,306,Mineral Water,8000
1391,12/10/17 21.26,288,Fresh Orange Juice,35000
1391,12/10/17 21.26,231,Nasi Goreng Jawa,34000
1391,12/10/17 21.26,306,Mineral Water,8000
1392,12/11/17 10.40,264,Latte,34000
1392,12/11/17 10.40,285,Mineral Water,26000
1392,12/11/17 10.40,306,Mineral Water,8000
1392,12/11/17 10.40,231,Nasi Goreng Jawa,34000
1392,12/11/17 10.40,258,Pisang Goreng,28000
1392,12/11/17 10.40,234,Soto Ayam,48000
1392,12/11/17 10.40,281,Teh Tubruk,12000
1392,12/11/17 10.40,281,Teh Tubruk,12000
1392,12/11/17 10.40,306,Mineral Water,8000
1393,12/11/17 10.15,228,Bakmi Godog Keju,30000
1393,12/11/17 10.15,306,Mineral Water,8000
1393,12/11/17 10.15,306,Mineral Water,8000
1393,12/11/17 10.15,256,Pisang Goreng,24000
1393,12/11/17 10.15,230,Soto Ayam,30000
1393,12/11/17 10.15,281,Teh Tubruk,12000
1394,12/11/17 12.17,231,Nasi Goreng Jawa,34000
1394,12/11/17 12.17,306,Mineral Water,8000
1395,12/11/17 12.38,336,Extra Kerupuk Putih,10000
1395,12/11/17 12.38,252,French Fries,30000
1395,12/11/17 12.38,288,Fresh Orange Juice,35000
1395,12/11/17 12.38,302,Fresh Orange Juice,34000
1395,12/11/17 12.38,302,Fresh Orange Juice,34000
1395,12/11/17 12.38,227,Kopi Tubruk,44000
1395,12/11/17 12.38,230,Soto Ayam,30000
1395,12/11/17 12.38,235,Soto Ayam,35000
1395,12/11/17 12.38,239,Spaghetti Bolognese,38000
1395,12/11/17 12.38,302,Fresh Orange Juice,34000
1396,12/11/17 12.31,229,Bakmi Goreng Jawa,35000
1396,12/11/17 12.31,250,Pisang Goreng,29000
1396,12/11/17 12.31,235,Soto Ayam,35000
1396,12/11/17 12.31,281,Teh Tubruk,12000
1396,12/11/17 12.31,281,Teh Tubruk,12000
1396,12/11/17 12.31,281,Teh Tubruk,12000
1397,12/11/17 13.25,228,Bakmi Godog Keju,30000
1397,12/11/17 13.25,229,Bakmi Goreng Jawa,35000
1397,12/11/17 13.25,229,Bakmi Goreng Jawa,35000
1397,12/11/17 13.25,338,Extra Kerupuk Putih,10000
1397,12/11/17 13.25,264,Latte,34000
1397,12/11/17 13.25,267,Macchiato,33000
1397,12/11/17 13.25,306,Mineral Water,8000
1397,12/11/17 13.25,306,Mineral Water,8000
1397,12/11/17 13.25,231,Nasi Goreng Jawa,34000
1397,12/11/17 13.25,230,Soto Ayam,30000
1397,12/11/17 13.25,281,Teh Tubruk,12000
1397,12/11/17 13.25,281,Teh Tubruk,12000
1397,12/11/17 13.25,281,Teh Tubruk,12000
1397,12/11/17 13.25,306,Mineral Water,8000
1398,12/11/17 13.01,229,Bakmi Goreng Jawa,35000
1398,12/11/17 13.01,288,Fresh Orange Juice,35000
1398,12/11/17 13.01,274,Kopi Tubruk,37000
1398,12/11/17 13.01,239,Spaghetti Bolognese,38000
1398,12/11/17 13.01,293,Teh Tarik,39000
1398,12/11/17 13.01,302,Fresh Orange Juice,34000
1399,12/11/17 14.08,302,Fresh Orange Juice,34000
1400,12/11/17 14.51,334,Extra Kerupuk Putih,6000
1400,12/11/17 14.51,281,Teh Tubruk,12000
1401,12/11/17 14.47,334,Extra Kerupuk Putih,6000
1401,12/11/17 14.47,281,Teh Tubruk,12000
1402,12/11/17 14.19,260,Espresso,18000
1403,12/11/17 16.27,228,Bakmi Godog Keju,30000
1403,12/11/17 16.27,276,Kopi Tubruk,18000
1403,12/11/17 16.27,276,Kopi Tubruk,18000
1403,12/11/17 16.27,257,Rawon,27000
1403,12/11/17 16.27,215,Roti Bakar,22000
1403,12/11/17 16.27,273,Soto Ayam,26000
1403,12/11/17 16.27,281,Teh Tubruk,12000
1404,12/11/17 18.01,228,Bakmi Godog Keju,30000
1404,12/11/17 18.01,229,Bakmi Goreng Jawa,35000
1404,12/11/17 18.01,258,Pisang Goreng,28000
1404,12/11/17 18.01,233,Rawon,36000
1404,12/11/17 18.01,233,Rawon,36000
1404,12/11/17 18.01,331,Soto Ayam,20000
1404,12/11/17 18.01,326,Teh Tarik,23000
1404,12/11/17 18.01,326,Teh Tarik,23000
1404,12/11/17 18.01,281,Teh Tubruk,12000
1405,12/11/17 18.45,262,Americano,29000
1405,12/11/17 18.45,228,Bakmi Godog Keju,30000
1405,12/11/17 18.45,307,Hot/Ice Lemon Tea,36000
1405,12/11/17 18.45,306,Mineral Water,8000
1405,12/11/17 18.45,256,Pisang Goreng,24000
1405,12/11/17 18.45,281,Teh Tubruk,12000
1406,12/11/17 19.21,333,Extra Kerupuk Putih,5000
1406,12/11/17 19.21,214,Roti Bakar,22000
1407,12/11/17 20.50,230,Soto Ayam,30000
1408,12/12/17 11.59,228,Bakmi Godog Keju,30000
1408,12/12/17 11.59,306,Mineral Water,8000
1408,12/12/17 11.59,301,Nasi Putih,29000
1408,12/12/17 11.59,281,Teh Tubruk,12000
1409,12/12/17 12.18,229,Bakmi Goreng Jawa,35000
1409,12/12/17 12.18,229,Bakmi Goreng Jawa,35000
1409,12/12/17 12.18,229,Bakmi Goreng Jawa,35000
1409,12/12/17 12.18,301,Nasi Putih,29000
1409,12/12/17 12.18,301,Nasi Putih,29000
1409,12/12/17 12.18,281,Teh Tubruk,12000
1410,12/12/17 12.50,306,Mineral Water,8000
1411,12/12/17 15.38,300,Kopi Tubruk,24000
1412,12/12/17 19.25,235,Soto Ayam,35000
1413,12/12/17 20.36,252,French Fries,30000
1413,12/12/17 20.36,274,Kopi Tubruk,37000
1413,12/12/17 20.36,280,Teh Tubruk,29000
1414,12/12/17 20.39,306,Mineral Water,8000
1414,12/12/17 20.39,231,Nasi Goreng Jawa,34000
1414,12/12/17 20.39,281,Teh Tubruk,12000
1414,12/12/17 20.39,306,Mineral Water,8000
1415,12/12/17 21.38,283,Hot/Ice Lemon Tea,26000
1415,12/12/17 21.38,250,Pisang Goreng,29000
1416,12/12/17 21.07,234,Soto Ayam,48000
1417,12/13/17 10.36,263,Cappuccino,34000
1417,12/13/17 10.36,252,French Fries,30000
1417,12/13/17 10.36,264,Latte,34000
1417,12/13/17 10.36,231,Nasi Goreng Jawa,34000
1417,12/13/17 10.36,231,Nasi Goreng Jawa,34000
1417,12/13/17 10.36,258,Pisang Goreng,28000
1417,12/13/17 10.36,234,Soto Ayam,48000
1417,12/13/17 10.36,281,Teh Tubruk,12000
1417,12/13/17 10.36,281,Teh Tubruk,12000
1417,12/13/17 10.36,306,Mineral Water,8000
1417,12/13/17 10.36,306,Mineral Water,8000
1418,12/13/17 10.07,302,Fresh Orange Juice,34000
1419,12/13/17 12.03,237,Nasi Goreng Jawa,48000
1419,12/13/17 12.03,236,Nasi Putih,7000
1419,12/13/17 12.03,281,Teh Tubruk,12000
1419,12/13/17 12.03,281,Teh Tubruk,12000
1419,12/13/17 12.03,306,Mineral Water,8000
1420,12/13/17 13.45,333,Extra Kerupuk Putih,5000
1420,12/13/17 13.45,333,Extra Kerupuk Putih,5000
1420,12/13/17 13.45,214,Roti Bakar,22000
1420,12/13/17 13.45,214,Roti Bakar,22000
1421,12/13/17 14.42,336,Extra Kerupuk Putih,10000
1421,12/13/17 14.42,336,Extra Kerupuk Putih,10000
1422,12/13/17 14.18,264,Latte,34000
1423,12/13/17 14.29,287,Cappuccino,26000
1423,12/13/17 14.29,285,Mineral Water,26000
1423,12/13/17 14.29,254,Pisang Goreng,28000
1423,12/13/17 14.29,257,Rawon,27000
1424,12/13/17 14.38,264,Latte,34000
1425,12/13/17 15.03,337,Extra Kerupuk Putih,6000
1425,12/13/17 15.03,337,Extra Kerupuk Putih,6000
1425,12/13/17 15.03,231,Nasi Goreng Jawa,34000
1425,12/13/17 15.03,306,Mineral Water,8000
1426,12/13/17 19.21,237,Nasi Goreng Jawa,48000
1426,12/13/17 19.21,306,Mineral Water,8000
1427,12/13/17 19.36,306,Mineral Water,8000
1427,12/13/17 19.36,231,Nasi Goreng Jawa,34000
1427,12/13/17 19.36,306,Mineral Water,8000
1428,12/13/17 20.31,288,Fresh Orange Juice,35000
1429,12/13/17 21.55,287,Cappuccino,26000
1429,12/13/17 21.55,333,Extra Kerupuk Putih,5000
1429,12/13/17 21.55,285,Mineral Water,26000
1429,12/13/17 21.55,306,Mineral Water,8000
1429,12/13/17 21.55,306,Mineral Water,8000
1429,12/13/17 21.55,306,Mineral Water,8000
1429,12/13/17 21.55,301,Nasi Putih,29000
1429,12/13/17 21.55,258,Pisang Goreng,28000
1429,12/13/17 21.55,247,Roti Bakar,30000
1429,12/13/17 21.55,280,Teh Tubruk,29000
1429,12/13/17 21.55,280,Teh Tubruk,29000
1430,12/13/17 21.24,241,Nasi Putih,48000
1430,12/13/17 21.24,245,Rawon,58000
1430,12/13/17 21.24,281,Teh Tubruk,12000
1431,12/13/17 21.25,235,Soto Ayam,35000
1431,12/13/17 21.25,281,Teh Tubruk,12000
1434,12/14/17 09.46,231,Nasi Goreng Jawa,34000
1434,12/14/17 09.46,231,Nasi Goreng Jawa,34000
1434,12/14/17 09.46,306,Mineral Water,8000
1434,12/14/17 09.46,306,Mineral Water,8000
1435,12/14/17 12.41,234,Soto Ayam,48000
1436,12/14/17 12.37,228,Bakmi Godog Keju,30000
1436,12/14/17 12.37,281,Teh Tubruk,12000
1436,12/14/17 12.37,281,Teh Tubruk,12000
1437,12/14/17 13.06,234,Soto Ayam,48000
1438,12/14/17 17.56,229,Bakmi Goreng Jawa,35000
1438,12/14/17 17.56,254,Pisang Goreng,28000
